allocator,allocator_label,offset,date,realised_beta_252d
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-16,0.12424561099144782
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-17,0.12458091860667733
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-18,0.12274600416446002
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-19,0.12245329535067831
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-20,0.12044119791183018
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-23,0.11878271854942223
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-24,0.12387565781272342
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-25,0.12417651917004234
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-26,0.11953117497217951
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-27,0.11756349144257401
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-30,0.11938176053215778
b3_state_aware_mvo,State-aware optimizer,o2,2021-08-31,0.12025096829710427
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-01,0.11887059027818685
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-02,0.11605402049088127
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-03,0.09563447714004057
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-07,0.09238811217013669
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-08,0.08062921707462578
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-09,0.06879599748692092
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-10,0.06721378756831452
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-13,0.06718285575579173
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-14,0.0721801370616247
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-15,0.06990649719240255
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-16,0.0679522825776573
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-17,0.0693939778849745
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-20,0.06408980924742386
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-21,0.07466018552921641
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-22,0.07160935595687644
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-23,0.08413251958045895
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-24,0.08409388726430737
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-27,0.08802131675239733
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-28,0.08882390859315245
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-29,0.09029703328788577
b3_state_aware_mvo,State-aware optimizer,o2,2021-09-30,0.09638671804643129
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-01,0.10057269438959084
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-04,0.09522917424778711
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-05,0.09792379095790879
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-06,0.09039738662086011
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-07,0.09578307841215604
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-08,0.09735298126556513
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-11,0.09478661649052945
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-12,0.0912236383058163
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-13,0.09268335730181482
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-14,0.0964630452670422
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-15,0.09773776723509649
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-18,0.09874622696423711
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-19,0.0939248498615475
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-20,0.09413649630639583
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-21,0.09322656759870666
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-22,0.09533805350757128
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-25,0.09567844786632398
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-26,0.09729843609335187
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-27,0.09553349238747415
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-28,0.09580106028441102
b3_state_aware_mvo,State-aware optimizer,o2,2021-10-29,0.10020130679228646
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-01,0.10734647121908708
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-02,0.10236347860439911
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-03,0.10372654316376588
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-04,0.08553721999960402
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-05,0.09683057974953313
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-08,0.09791821319288971
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-09,0.11630073073953837
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-10,0.11529049524604601
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-11,0.10993093493547877
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-12,0.10702917335862518
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-15,0.1115359966830646
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-16,0.11196270231118649
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-17,0.10896573567770024
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-18,0.10944230019946082
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-19,0.10785216582575771
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-22,0.10359679691010967
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-23,0.1064383798875346
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-24,0.10786547620092858
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-26,0.11339643720746712
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-29,0.1159982331714316
b3_state_aware_mvo,State-aware optimizer,o2,2021-11-30,0.11657301683240989
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-01,0.10652762397406049
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-02,0.10592040285575086
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-03,0.10172395503772333
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-06,0.1029258662367083
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-07,0.09973902046571305
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-08,0.09950035720184486
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-09,0.09810284894925339
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-10,0.10017694164532688
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-13,0.10470361225156301
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-14,0.10480808271174931
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-15,0.11200615888516556
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-16,0.11047476078548132
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-17,0.11760774417538195
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-20,0.11945300723110312
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-21,0.11552835226260007
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-22,0.11482885730387937
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-23,0.11481350256000653
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-27,0.11739933191653085
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-28,0.11479632076441655
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-29,0.11597588821664953
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-30,0.1175364772681844
b3_state_aware_mvo,State-aware optimizer,o2,2021-12-31,0.11604023215396411
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-03,0.11053410470943084
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-04,0.11220279855836104
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-05,0.10776552656763498
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-06,0.11538951022503204
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-07,0.11883996811236468
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-10,0.11764493926264522
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-11,0.11538788689712562
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-12,0.11544162220679359
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-13,0.11276525702739215
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-14,0.11758836261778616
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-18,0.11521650129300164
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-19,0.11295186656170163
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-20,0.11113471740078551
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-21,0.10710829100576383
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-24,0.10681004220352772
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-25,0.10403384648418752
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-26,0.06729819256753021
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-27,0.054231513824351714
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-28,0.05619065572012803
b3_state_aware_mvo,State-aware optimizer,o2,2022-01-31,0.04934436471499461
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-01,0.03974659871564883
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-02,0.04413083916606529
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-03,0.04271253265431306
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-04,0.04347724399565553
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-07,0.04951293967772817
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-08,0.04535570806648759
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-09,0.04533917071217139
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-10,0.05371707311926008
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-11,0.06594113465748447
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-14,0.06778042412737505
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-15,0.058199688692050985
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-16,0.0598037878819131
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-17,0.06117270788650067
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-18,0.057715686369164985
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-22,0.05810487820134354
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-23,0.06220270901842671
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-24,0.06163580661062442
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-25,0.05861282106557185
b3_state_aware_mvo,State-aware optimizer,o2,2022-02-28,0.06232378142467526
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-01,0.06340255565042008
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-02,0.06082492054886053
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-03,0.061180188569823164
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-04,0.05616513609677153
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-07,0.0633027337852578
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-08,0.05759145552484348
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-09,0.05933770016324037
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-10,0.06674643702849148
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-11,0.06452926614298815
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-14,0.06030094094888223
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-15,0.060354181212678416
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-16,0.05613979924425047
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-17,0.06251390591141645
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-18,0.060932495679916356
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-21,0.05990538881994767
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-22,0.06262191412314512
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-23,0.07004135402947174
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-24,0.06993200335446632
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-25,0.06688554367451706
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-28,0.06824909328409336
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-29,0.06847292013698394
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-30,0.0708685589062908
b3_state_aware_mvo,State-aware optimizer,o2,2022-03-31,0.07685151572270951
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-01,0.07403511791775225
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-04,0.07109197377959484
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-05,0.06938531319833757
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-06,0.06795443388616246
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-07,0.0654282826585992
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-08,0.06511122381290509
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-11,0.06796909335088404
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-12,0.06864313474818995
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-13,0.06343331696935166
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-14,0.06400009291107683
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-18,0.0647520532868376
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-19,0.0633461888964503
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-20,0.06269326529477884
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-21,0.05456999286232868
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-22,0.06062562028407864
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-25,0.060165916046919246
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-26,0.05872941618698013
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-27,0.05874077375879839
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-28,0.054624983033441536
b3_state_aware_mvo,State-aware optimizer,o2,2022-04-29,0.06349220391507147
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-02,0.0629669409775437
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-03,0.06991964057610756
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-04,0.07733910861078779
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-05,0.06849068036464168
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-06,0.06456218574931163
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-09,0.047530963161997945
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-10,0.0462060814451415
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-11,0.03896251757627199
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-12,0.032997894988754085
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-13,0.026272415627941706
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-16,0.025557278122384043
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-17,0.01829665819797686
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-18,0.029757591552763023
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-19,0.032198369362321844
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-20,0.03223806127210096
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-23,0.03322498859144254
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-24,0.032138743558058784
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-25,0.03047449578705965
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-26,0.03007678149166267
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-27,0.028699904443590992
b3_state_aware_mvo,State-aware optimizer,o2,2022-05-31,0.02848261545288189
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-01,0.028825988269722082
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-02,0.027785241142023433
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-03,0.0292871106908891
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-06,0.02913729223893889
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-07,0.029325522102976242
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-08,0.030544260392970753
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-09,0.03054018524063847
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-10,0.02793722524201894
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-13,0.027638218538832228
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-14,0.028283901441603556
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-15,0.02673092828758608
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-16,0.023318751247391453
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-17,0.023011235718114337
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-21,0.024671747926698573
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-22,0.024914049530957928
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-23,0.022313761458190653
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-24,0.024873519440445045
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-27,0.024828027577402143
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-28,0.024404797083037822
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-29,0.02431433378361906
b3_state_aware_mvo,State-aware optimizer,o2,2022-06-30,0.0243694708342113
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-01,0.023396385211651542
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-05,0.02092569202833936
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-06,0.021312311071433738
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-07,0.018919889475461738
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-08,0.018224878645051762
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-11,0.01698064449149539
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-12,0.017522926846509402
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-13,0.017591495388673675
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-14,0.017469157568293297
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-15,0.019180784223272927
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-18,0.01922265188857333
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-19,0.01880711053327751
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-20,0.02067011562517489
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-21,0.021191647769981458
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-22,0.019822531975171812
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-25,0.01873228719871582
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-26,0.017126128992974433
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-27,0.017235751893049916
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-28,0.016981712341280614
b3_state_aware_mvo,State-aware optimizer,o2,2022-07-29,0.017637547571052094
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-01,0.018054052003487402
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-02,0.018244498447229914
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-03,0.013208363530750854
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-04,0.012702908621318681
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-05,0.012190548129059058
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-08,0.012058756564315222
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-09,0.009478006060763874
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-10,0.004520406177721608
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-11,0.0043963081051467375
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-12,0.0021521672282086507
b3_state_aware_mvo,State-aware optimizer,o2,2022-08-15,0.002524093633356023
